Product Code,Price,Price A,Sale Price,Grand Total
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001107,9.99,0,,9.99
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,23.99,19.96,0,43.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229001404,24.99,21.96,0,46.95
835229000711,38.99,32.96,,71.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,38.99,32.96,,71.95
835229000711,38.99,32.96,,71.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,39.99,32.96,,72.95
835229000711,38.99,32.96,,71.95
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229000841,1,0,,1
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,0,,1.49
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010765,1.49,1.24,,2.73
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010802,24.99,21.96,0,46.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,29.99,24.96,,54.95
835229010840,25.99,24.96,,50.95
835229010840,23.99,21.96,0,45.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010840,25.99,24.96,,50.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010819,24.99,21.96,0,46.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,29.99,24.95,,54.94
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010291,39.99,32.96,,72.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229010284,24.99,21.96,0,46.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002609,37.99,32.96,,70.95
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002203,14.99,0,,14.99
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
835229002401,24.99,21.96,0,46.95
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.99,10.96,,23.950000000000003
089540535289,12.99,10.96,,23.950000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.99,10.96,,23.950000000000003
089540535289,12.99,10.96,,23.950000000000003
089540535289,12.99,10.96,,23.950000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.99,10.96,,23.950000000000003
089540535289,12.49,10.96,,23.450000000000003
089540535289,12.99,10.96,,23.950000000000003
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229001435,24.99,21.96,0,46.95
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
835229002821,23.99,0,,23.99
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
080432001257,23.99,19.96,,43.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229000810,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229001343,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229004405,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,23.99,19.96,0,43.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
835229008403,24.99,21.96,0,46.95
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
089540535531,12.99,9.96,,22.950000000000003
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
835229001244,24.99,21.96,0,46.95
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
089540535296,12.99,0,,12.99
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,23.99,19.96,0,43.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229006409,24.99,21.96,0,46.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,26.96,0,58.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000605,31.99,27.96,0,59.95
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000100,10.99,0,,10.99
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000209,14.99,12.96,0,27.950000000000003
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000001,2.99,0,,2.99
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229000308,19.99,17.96,0,37.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229010116,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,23.99,19.96,0,43.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,11.49,9.96,,21.450000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,11.49,9.96,,21.450000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,53.99,44.96,,98.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,59.99,49.96,,109.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,49.96,,106.95
7500462214326,59.99,49.95,,109.94
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,49.96,,106.95
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,16.95,,36.94
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
088352126821,19.99,14.96,,34.95
088352126821,13.79,11.95,,25.74
088352126821,19.99,14.96,,34.95
088352126821,13.79,11.95,,25.74
088352126821,19.99,14.96,,34.95
088352126821,13.79,11.95,,25.74
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.49,9.95,,21.439999999999998
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.49,9.95,,21.439999999999998
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
088352115283,9.99,8.96,,18.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,8.99,7.95,,16.94
096749086283,11.49,9.96,,21.450000000000003
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
