Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
St. Louis Park,Paustis Wine,Papi Chardonnay 750ml,853936007687,0,0.0,1,12,4.4,53.0
St. Louis Park,Paustis Wine,Silk & Spice Red Blend 750ml,739949026320,1,0.4,1,12,8.98,108.0
St. Louis Park,Paustis Wine,Papi Cabernet Sauvignon 750ml,893828001003,2,1.1,1,12,4.41,53.0
St. Louis Park,Paustis Wine,MD Freakshow Cab Sauv 750ml,652935100333,4,1.3,1,12,12.0,144.0
St. Louis Park,Paustis Wine,Papi Sauvignon Blanc 750ml,893828001010,21,1.4,4,48,4.41,211.0
St. Louis Park,Paustis Wine,Bread & Butter Cab Sauv 750ml,818051020744,5,1.6,1,12,9.03,108.0
St. Louis Park,Paustis Wine,Papi Malbec 750ml,853936007441,3,1.8,1,12,4.4,53.0
St. Louis Park,Paustis Wine,Libretto Pinot Gris 750ml,400000014296,8,1.9,1,12,4.57,55.0
St. Louis Park,Paustis Wine,One of One Non-Alcoholic Sauvignon Blanc 750ml,684586246115,1,2.1,1,12,8.74,105.0
St. Louis Park,Paustis Wine,Bread & Butter Chardonnay 750ml,850832004260,11,2.1,1,12,6.37,76.0
St. Louis Park,Paustis Wine,Libretto Cabernet Sauvignon 750ml,400000005942,4,2.4,1,12,5.28,63.0
St. Louis Park,Paustis Wine,Bread & Butter Rose 750ml,818051021611,7,2.7,1,12,8.24,99.0
St. Louis Park,Paustis Wine,Bread & Butter Sauvignon Blanc 750ml,818051021956,9,3.5,1,12,9.33,112.0
St. Louis Park,Paustis Wine,Gazela Vinho Verde,739949010404,18,3.9,1,12,4.88,59.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Fre White Zinfandel N/A 750ml,08510022,-1,-0.6,1,12,6.3,76.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,The Crossings Sauvignon Blanc 750ml,831869000012,-1,-0.3,2,24,8.45,203.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Fre Pinot Grigio N/A 750ml,08572624,0,0.0,1,12,6.33,76.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Fre Chardonnay N/A 750ml,08510129,0,0.0,1,12,5.96,72.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Joel Gott Light Bubbles Sauv Blanc 750ml,196383009645,0,0.0,1,12,8.96,107.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bartenura Moscato 750ml,087752005644,1,0.3,2,24,8.17,196.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Brightside Sauv Blanc/PG 3L Box,082242018685,1,0.4,3,9,14.67,132.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Sutter Home Chardonnay 187ml,08500627,1,0.5,2,12,4.8,58.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 3L Box,082242012935,11,0.9,13,39,14.67,572.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Grigio 3L Box,082242013253,9,1.0,9,27,19.6,529.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Sutter Home Pinot Grigio 187ml,08501422,6,1.1,3,18,5.0,90.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 500ml,082242014311,6,1.4,1,12,3.33,40.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,K J Grand Res Chardonnay 750ml,081584013082,4,1.6,1,12,12.0,144.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Blk Bourbon Cabernet 3L Box,082242016063,2,1.7,1,3,14.67,44.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Chardonnay 3L Box,082242011051,11,1.7,6,18,14.67,264.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Hess Select Cab Sauv 750ml,717888510025,4,1.7,1,12,9.08,109.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Joel Gott Chardonnay 750ml,188985000038,10,1.9,1,12,16.4,197.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk GD Chardonnay 3L Box,082242015691,2,2.1,1,3,14.67,44.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Cabernet Sauvignon 3L Box,082242010450,5,2.1,2,6,40.29,242.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Dry Rose 3L Box,082242014373,8,2.1,3,9,14.67,132.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Sutter Home White Zinfandel 187ml,08500928,1,2.1,1,6,4.89,29.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,SeaGlass Pinot Gris 750ml,085200005796,8,2.1,1,12,7.04,84.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Noir 3L Box,082242012362,4,2.4,1,3,14.67,44.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,K J Vintner's Chardonnay 750ml,081584013105,48,2.6,3,36,11.5,414.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Daily's Pina Colada RTD Frozen 10oz,074806184400,6,2.6,1,24,1.61,39.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Dry Rose 3L Box,082242016773,2,2.9,1,3,14.67,44.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Chardonnay 500ml,082242011013,6,2.9,1,12,3.33,40.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bogle Juggernaut Sauvignon Blanc 750ml,080887551086,24,3.4,1,12,10.58,127.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Redvolution 3L Box,082242016056,14,3.5,1,3,16.66,50.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Yellow Tail Super Crisp Chard 1.5L,031259032641,9,3.5,1,6,7.72,46.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Gold Sauv Blanc 3L Box,082242016049,5,3.6,1,3,14.67,44.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Sutter Home Sauvignon Blanc 187ml,085200718740,5,3.6,1,6,4.82,29.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Daily's B Hawaiian RTD Frozen 10oz,074806186107,10,3.6,1,24,1.52,37.0
St. Louis Park,Rue 38 LLC,The Little Sheep Rose 750ml,015643607554,3,1.8,1,12,8.1,97.0
St. Louis Park,Rue 38 LLC,Elmstone Sauvignon Blanc Marlborough 750ml,5060152096998,9,2.4,1,12,7.5,90.0
St. Louis Park,Rue 38 LLC,The Horologist Sauvignon Blanc NZ 750ml,5060152093300,105,3.9,1,12,7.5,90.0
St. Louis Park,Small Lot MN,Colle Corviano Cerasuolo Rose 750ml,181856000892,0,0.0,1,12,6.0,72.0
St. Louis Park,Small Lot MN,Colle Corviano Pinot Grigio 750ml,181856000250,1,1.4,1,12,7.31,88.0
St. Louis Park,Small Lot MN,Three Brooms Sauvignon Blanc 750ml,857098003020,4,1.6,1,12,13.33,160.0
St. Louis Park,Small Lot MN,Woolpack Sauvignon Blanc 750ml,8570988003068,2,2.1,1,12,9.86,118.0
St. Louis Park,Small Lot MN,Fritz Muller Rose Spritzer 750ml,767946628643,35,2.2,3,36,13.33,480.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Bertrand Cote des Roses Rose 750ml,812147020083,-3,-1.1,1,12,12.54,150.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Mezzacorona Pinot Grigio 1.5L,087241881094,0,0.0,1,6,10.61,64.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Chalk Hill Estate Sauv Blanc 750ml,016236002046,0,0.0,1,12,16.67,200.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Hampton Water Rose 750ml,812147021004,0,0.0,2,24,12.12,291.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Mionetto Prosecco Brut 750ml,727760501638,1,0.4,1,12,3.44,41.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,CSM Indian Wells Chardonnay 750ml,088586659935,3,0.6,2,24,11.67,280.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Acrobat Pinot Gris 750ml,768675085820,1,0.7,1,12,9.39,113.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Woodbridge Pinot Grigio 1.5L,086003001657,1,0.9,1,6,7.58,46.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Woodbridge Chardonnay 1.5L,086003873889,11,0.9,7,42,6.47,272.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Mumm Napa Brut Prestige 750ml,852832000150,4,1.1,1,12,13.33,160.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,House Wine Brut Bubbles Can 375ml,848375005141,5,1.1,2,24,3.41,82.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Jam Cellars Butter Chardonnay 750ml,853706002034,17,1.3,3,36,10.01,361.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Woodbridge Light Oak Chardonna 1.5L,086003903920,2,1.4,1,6,7.27,44.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Mumm Napa Brut Rose 750ml,852832000174,4,1.4,1,12,13.34,160.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Graham's Six Grapes 750ml,094799010043,1,2.1,1,12,20.4,245.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Summit Chardonnay 3L Box,083120015420,3,2.6,1,6,11.19,67.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Liquid Light Sauvignon Blanc 750ml,088586010149,12,2.6,1,12,8.65,104.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Oyster Bay Sauvignon Blanc 750ml,870661008024,17,2.8,1,12,10.0,120.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Kim Crawford Sauvignon Blanc 750ml,689352009611,167,2.8,6,72,10.7,770.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Summit Cabernet Sauvignon 3L Box,083120015413,2,2.9,1,6,11.19,67.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Summit Pinot Noir 3L Box,083120016397,2,2.9,1,6,11.19,67.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Mionetto Alcohol Removed Sparkling N/A 750ml,816253012628,2,2.9,1,6,10.71,64.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Woodbridge Chardonnay 750ml,086003000087,3,3.2,1,12,4.0,48.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,14 Hands Run Wild Red Blend 750ml,088586009198,11,3.6,1,12,6.79,82.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Miraval Cotes De Provence Rose 750ml,089419235111,8,3.8,1,12,15.12,181.0
St. Louis Park,Southern Glazer's Wine & Spirits of MN,Woodbridge Red Blend 1.5L,086003820449,12,4.0,1,6,7.47,45.0
St. Louis Park,The Wine Company,Scaia Rosato 750ml,832841823001,0,0.0,1,12,10.0,120.0
St. Louis Park,The Wine Company,Dr. Loosen Riesling 750ml,183103000013,0,0.0,1,12,9.54,115.0
St. Louis Park,The Wine Company,Dom Menard Cuvee Marine,3760094280135,0,0.0,1,12,6.82,82.0
St. Louis Park,The Wine Company,La Vieille Ferme Rose 3L Box,089419000160,3,0.5,4,24,18.67,448.0
St. Louis Park,The Wine Company,Masseria Li Veli Susumaniello 750ml,748789700499,1,1.5,1,6,14.81,89.0
St. Louis Park,The Wine Company,La Vieille Ferme Rouge 3L Box,089419000146,4,1.6,2,12,18.67,224.0
St. Louis Park,The Wine Company,Matchbook The Arsonist Chardonnay 750ml,859551001291,3,1.6,1,12,10.5,126.0
St. Louis Park,The Wine Company,La Vieille Ferme Sparkling Rose 750ml,631470008021,4,1.6,1,12,9.33,112.0
St. Louis Park,The Wine Company,Lievland�Chenin Blanc  750ml,089419631555,1,2.1,1,12,12.0,144.0
St. Louis Park,The Wine Company,Argyle Brut 750ml,721675970022,1,2.1,1,12,18.0,216.0
St. Louis Park,The Wine Company,Textbook Merlot Napa 750ml,798304195521,1,2.1,1,12,17.0,204.0
St. Louis Park,The Wine Company,Wildsong Sauvignon Blanc 750ml,850432002758,3,3.2,1,12,8.6,103.0
St. Louis Park,The Wine Company,La Vieille Ferme Rose 750ml,089419000177,97,3.6,1,12,6.77,81.0
St. Louis Park,The Wine Company,La Vieille Ferme Blanc 3L Box,089419000351,7,3.8,1,6,18.67,112.0
St. Louis Park,"Tradition Wine & Spirits, LLC",Field Recordings Freddo Sangiovese 750ml,637405073270,2,0.4,2,24,14.38,345.0
St. Louis Park,"Vinocopia, Inc",Bouchard VDF Pinot Noir Rose 750ml,011699019150,0,0.0,1,12,8.67,104.0
St. Louis Park,"Vinocopia, Inc",Good Day Mango Soju 375ml,8801100130961,1,0.9,1,20,4.56,91.0
St. Louis Park,"Vinocopia, Inc","Piattelli Reserve Malbec, Mendoza 750ml",875752000390,3,1.8,1,12,9.23,111.0
St. Louis Park,,Gruvi Dry Secco 275ml,628504959268,-1,-4.3,1,1,0.0,0.0
Stillwater,Bellboy Corporation,Cattin Riesling 750ml,860008882417,0,0.0,1,12,7.31,88.0
Stillwater,Bellboy Corporation,Dacci Prosecco 750ml,816805021948,0,0.0,1,12,10.29,124.0
Stillwater,Bellboy Corporation,Ch d'Astros Aventure Rose 750ml,860008268600,0,0.0,1,12,9.09,109.0
Stillwater,Bellboy Corporation,90+ Cellars Rose 750ml,894655001518,0,0.0,2,24,6.59,158.0
Stillwater,Bellboy Corporation,90+ Cellars Prosecco Rose (single) 187ml,810879023372,0,0.0,1,24,3.03,73.0
Stillwater,Bellboy Corporation,90+ Cellars DOC Prosecco Lot 50 (single) 187ml,810879020630,0,0.0,1,24,2.69,65.0
Stillwater,Bellboy Corporation,90+ Cellars Sauvignon Blanc Cali 750ml,894655001822,1,0.5,1,12,6.47,78.0
Stillwater,Bellboy Corporation,Ch d'Astros AMOUR Cotes d Provence Rose 750ml,860008268617,2,2.1,1,12,12.31,148.0
Stillwater,Bellboy Corporation,90+ Cellars Chianti Riserva DOCG,810879020883,3,2.1,1,12,6.47,78.0
Stillwater,"Bourget Imports, LLC",Verus Furmint 750ml,3830047630055,0,0.0,2,12,11.57,139.0
Stillwater,"Bourget Imports, LLC",Sainte-Anne Sauvignon Blanc 750ml,638729001024,3,1.2,1,12,6.05,73.0
Stillwater,"Bourget Imports, LLC",Pacific Sound Sauvignon Blanc 750ml,7801222923602,9,3.9,1,12,5.72,69.0
Stillwater,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Decoy Sauvignon Blanc 750ml,669576019214,2,0.8,1,12,10.87,130.0
Stillwater,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Decoy Cabernet Sauvignon 750ml,669576019269,16,3.0,1,12,13.54,163.0
Stillwater,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Matua Valley Sauv Blanc 750ml,089819158027,17,3.6,1,12,8.47,102.0
Stillwater,"Grape Beginnings, Inc.",Yalumba Y Series Viognier 750ml,089208400089,-1,-2.1,1,12,8.77,105.0
Stillwater,"Grape Beginnings, Inc.",Board Track Racer The Chief 750ml,850518006021,0,0.0,1,12,20.0,240.0
Stillwater,Johnson Brothers - St. Paul,Barefoot Pinot Grigio 250ml,085000005286,0,0.0,1,6,5.99,36.0
Stillwater,Johnson Brothers - St. Paul,Barefoot Butter Chard 1.5L,085000031933,0,0.0,1,6,6.57,39.0
Stillwater,Johnson Brothers - St. Paul,Barefoot Riesling 1.5L,085000018132,0,0.0,1,6,8.94,54.0
Stillwater,Johnson Brothers - St. Paul,Black Box Brilliant Pinot Grigio 3L Box,085000034507,0,0.0,1,6,11.86,71.0
Stillwater,Johnson Brothers - St. Paul,Barefoot Cabernet Tetra 500ml,085000029947,0,0.0,1,12,3.33,40.0
Stillwater,Johnson Brothers - St. Paul,Andre Extra Dry 750ml,085000007488,0,0.0,1,12,5.19,62.0
Stillwater,Johnson Brothers - St. Paul,Black Box Rose 3L Box,081434710147,1,0.5,2,12,13.85,166.0
Stillwater,Johnson Brothers - St. Paul,Black Box Buttery Chard 500ml Tetra 500ml,085000033388,1,0.7,1,12,3.33,40.0
Stillwater,Johnson Brothers - St. Paul,Black Box Pinot Grigio 3L Box,081434000224,8,1.1,4,24,16.32,392.0
Stillwater,Johnson Brothers - St. Paul,Smith & Hook Cabernet Sauvignon 750ml,086788000906,1,1.1,1,12,16.33,196.0
Stillwater,Johnson Brothers - St. Paul,Black Box Sauvignon Blanc 500ml Tetra 500ml,085000033395,5,1.6,1,12,3.33,40.0
Stillwater,Johnson Brothers - St. Paul,Black Box Buttery Chardonnay 3L Box,085000033371,4,1.7,1,6,13.49,81.0
Stillwater,Johnson Brothers - St. Paul,Barefoot Bubbly Brut 750ml,018341751260,2,1.7,1,12,7.29,87.0
Stillwater,Johnson Brothers - St. Paul,Barefoot Pinot Grigio 1.5L,085000014431,3,1.8,1,6,4.84,29.0
Stillwater,Johnson Brothers - St. Paul,Barefoot Bubbly Pink Moscato 750ml,085000019658,6,2.0,1,12,7.33,88.0
Stillwater,Johnson Brothers - St. Paul,Black Box Malbec 3L Box,082100738465,2,2.1,1,6,14.28,86.0
Stillwater,Johnson Brothers - St. Paul,Black Box Sauvignon Blanc 3L Box,082100738397,16,2.4,2,12,22.38,269.0
Stillwater,Johnson Brothers - St. Paul,Black Box Pinot Grigio 500ml,081434700209,10,2.4,1,12,3.33,40.0
Stillwater,Johnson Brothers - St. Paul,Yes Way Rose 750ml,084279002156,18,2.6,1,12,7.92,95.0
Stillwater,Johnson Brothers - St. Paul,Black Box Cab Sauv 500ml,081434000293,9,2.8,1,12,3.33,40.0
Stillwater,Johnson Brothers - St. Paul,Black Box Chardonnay 3L Box,081434000040,16,3.1,1,6,11.05,66.0
Stillwater,Johnson Brothers - St. Paul,La Crema Sonoma Chardonnay 750ml,049331002222,5,3.1,1,12,7.95,95.0
Stillwater,Johnson Brothers - St. Paul,Peter Vella Blush 5L Box,085000001257,3,3.2,1,4,11.34,45.0
Stillwater,Johnson Brothers - St. Paul,Black Box Cab Sauv 3L Box,081434000033,17,3.3,1,6,12.17,73.0
Stillwater,Libation Project,Piazza Grande Lambrusco Spuman 750ml,854657002937,0,0.0,1,12,9.3,112.0
Stillwater,"Maverick Beverage Co., LLC - MN",Les Allies Brut 187ml,763955409303,-1,-4.3,1,24,2.86,69.0
Stillwater,"Maverick Beverage Co., LLC - MN",Acinum Prosecco 750ml,716898964415,0,0.0,1,12,7.0,84.0
Stillwater,"Maverick Beverage Co., LLC - MN",Stolpman So Fresh Love You Bunches Rose 750ml,890095000630,0,0.0,1,12,10.36,124.0
Stillwater,"New France Wine Co, Inc",Pike Road Willamette Valley Pinot Noir 750ml,083648000182,4,2.4,1,12,12.53,150.0
Stillwater,Oxford Street Merchants,Caymus California Cabernet 750ml,017224713104,0,0.0,1,12,31.89,383.0
Stillwater,Oxford Street Merchants,Underwood Bubbles 355ml,856036001098,0,0.0,1,12,4.6,55.0
Stillwater,Oxford Street Merchants,Underwood Rose Bubbles 375ml,856036001197,0,0.0,2,24,2.0,48.0
Stillwater,Oxford Street Merchants,Chandon Brut Cuvee 750ml,085155000013,3,2.6,1,12,13.86,166.0
Stillwater,Oxford Street Merchants,Risata Prosecco 750ml,084279992464,8,3.8,1,12,8.96,107.0
Stillwater,Paustis Wine,Red Quartz Pinot Noir 750ml,817597020218,0,0.0,1,12,6.43,77.0
Stillwater,Paustis Wine,Bread & Butter Chardonnay 750ml,850832004260,0,0.0,1,12,6.37,76.0
Stillwater,Paustis Wine,Papi Sauvignon Blanc 750ml,893828001010,0,0.0,1,12,4.41,53.0
Stillwater,Paustis Wine,Cantina Zaccagnini Montepulciano d'Abruz,089475501014,2,2.9,1,12,11.51,138.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Riesling 3L Box,082242013956,0,0.0,1,3,14.67,44.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Chardonnay 3L Box,082242017633,0,0.0,1,3,14.67,44.0
Stillwater,Phillips Wine & Spirits - St. Paul,Sutter Home Cab Sauv 187ml,08500520,0,0.0,1,6,4.92,30.0
Stillwater,Phillips Wine & Spirits - St. Paul,Fre Cabernet Sauvignon N/A 750ml,08516123,0,0.0,1,12,5.23,63.0
Stillwater,Phillips Wine & Spirits - St. Paul,Joel Gott Chardonnay 750ml,188985000038,0,0.0,1,12,16.4,197.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Chardonnay 3L Box,082242011051,3,1.1,3,9,14.67,132.0
Stillwater,Phillips Wine & Spirits - St. Paul,Fre Premium Red 750ml,08510420,2,1.2,1,12,6.33,76.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Pinot Grigio 3L Box,082242016780,2,1.4,2,6,14.67,88.0
Stillwater,Phillips Wine & Spirits - St. Paul,SeaGlass Pinot Gris 750ml,085200005796,3,1.6,1,12,7.04,84.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 500ml,082242014311,6,1.6,1,12,3.33,40.0
Stillwater,Phillips Wine & Spirits - St. Paul,Sutter Home Chardonnay 187ml,08500627,2,1.7,1,6,4.8,29.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box NightHawk Red Blend 3L Box,082242013741,3,1.8,2,6,14.67,88.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Noir 3L Box,082242012362,2,2.1,1,3,14.67,44.0
Stillwater,Phillips Wine & Spirits - St. Paul,Starling Castle Gewurztraminer 750ml,084279978727,1,2.1,1,12,5.33,64.0
Stillwater,Phillips Wine & Spirits - St. Paul,Yellow Tail Big Bold Red 1.5L,839743001490,3,2.6,1,6,7.76,47.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Gold Sauv Blanc 3L Box,082242016049,2,2.9,1,3,14.67,44.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Black Lush Pinot Noir 3L Box,082242016094,6,2.9,1,3,14.67,44.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 3L Box,082242012935,8,2.9,2,6,14.67,88.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Black Cab Sauv 3L Box,082242014380,3,3.2,1,3,14.67,44.0
Stillwater,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Sauvignon Blanc 3L Box,082242016827,3,3.2,1,3,14.67,44.0
Stillwater,Phillips Wine & Spirits - St. Paul,Menage A Trois Silk 750ml,099988071362,16,3.4,1,12,7.0,84.0
Stillwater,Phillips Wine & Spirits - St. Paul,K J Vintner's Chardonnay 750ml,081584013105,10,3.6,1,12,11.5,138.0
Stillwater,Rue 38 LLC,Quinta Santa Eufemia Tawny Port 750ml,5603616110054,0,0.0,1,12,10.0,120.0
Stillwater,Rue 38 LLC,Three Otters Pinot Noir 750ml,040232243646,3,2.1,1,12,13.33,160.0
Stillwater,Small Lot MN,The Loop Sauvignon Blanc 750ml,857098003037,0,0.0,1,12,9.53,114.0
Stillwater,Southern Glazer's Wine & Spirits of MN,Erath Pinot Gris 750ml,084687007019,0,0.0,1,12,7.39,89.0
Stillwater,Southern Glazer's Wine & Spirits of MN,Mionetto Prosecco Brut 750ml,727760501638,2,1.1,1,12,3.44,41.0
Stillwater,Southern Glazer's Wine & Spirits of MN,Kim Crawford Sauvignon Blanc 750ml,689352009611,48,2.7,2,24,10.7,257.0
Stillwater,Southern Glazer's Wine & Spirits of MN,Woodbridge Pinot Grigio 1.5L,086003001657,2,2.9,1,6,7.58,46.0
Stillwater,Southern Glazer's Wine & Spirits of MN,Woodbridge Merlot 1.5L,086003000506,5,3.1,1,6,7.75,47.0
Stillwater,Southern Glazer's Wine & Spirits of MN,Liquid Light Sauvignon Blanc 750ml,088586010149,7,3.3,1,12,8.65,104.0
Stillwater,The Wine Company,Hakutsuru Awa Yuki Sparkling Sake  300ml,747846040011,0,0.0,1,12,2.52,30.0
Stillwater,The Wine Company,Toad Hollow Chardonnay 750ml,711408713651,12,3.2,1,12,10.57,127.0
Stillwater,"Vinocopia, Inc","Piattelli Reserve Malbec, Mendoza 750ml",875752000390,0,0.0,1,12,9.23,111.0
Stillwater,,Amami Shochu Kokuto Shochu Selephant 750ML/ D,736040002888,0,0.0,1,1,43.0,43.0
Stillwater,,Fowler Wine Meritage Red Blend/ D,850017483255,0,0.0,1,1,16.5,16.0
Stillwater,,King Estates Pinot Gris,768675960127,0,0.0,3,3,12.41,37.0
Vadnais Heights,Bellboy Corporation,90+ Cellars Prosecco Rose (3pk) 187ml,810879023655,-2,-0.8,2,16,9.1,146.0
Vadnais Heights,Bellboy Corporation,90+ Cellars Sparkling Rose 750ml,894655001679,-1,-0.2,2,24,6.78,163.0
Vadnais Heights,Bellboy Corporation,Readers Syrah 750ml,080960100668,0,0.0,1,12,11.31,136.0
Vadnais Heights,Bellboy Corporation,Cattin Gewurztraminer 750ml,860008882431,0,0.0,1,12,9.7,116.0
Vadnais Heights,Bellboy Corporation,Chateau Coutet St Emilion 2019,873964000023,0,0.0,1,12,18.94,227.0
Vadnais Heights,Bellboy Corporation,"90+ Cellars Lot 132 Reserve Rose, Provence 750ml",810879020340,0,0.0,1,12,9.61,115.0
Vadnais Heights,Bellboy Corporation,Ironside Reserve Pinot Noir 750ml,810879020876,0,0.0,1,12,8.37,100.0
Vadnais Heights,Bellboy Corporation,"90+ Cellars Sauvignon Blanc, IGP Val de Loire Lot 213 750ml",810879023969,0,0.0,1,12,9.3,112.0
Vadnais Heights,Bellboy Corporation,"90+ Cellars Lot 193 Pinot Noir, Eola-Amity 750ml",810879021958,0,0.0,1,12,10.17,122.0
Vadnais Heights,Bellboy Corporation,Willamette Valley Whole Clust P. Noir 750ml,717071911714,0,0.0,1,12,11.88,143.0
Vadnais Heights,Bellboy Corporation,90+ Cellars Prosecco Rose (single) 187ml,810879023372,0,0.0,2,48,3.03,146.0
Vadnais Heights,Bellboy Corporation,Willamette Valley Pinot Gris 750ml,717071919703,1,0.5,1,12,8.72,105.0
Vadnais Heights,Bellboy Corporation,"90+ Cellars 2022 Lot 215 Orange, Abruzzo, Italy 750ml",810879024898,2,2.9,1,12,8.44,101.0
Vadnais Heights,Bellboy Corporation,90+ Cellars Rose 750ml,894655001518,23,3.8,1,12,6.59,79.0
Vadnais Heights,"Bourget Imports, LLC",Sainte-Anne Chardonnay 750ml,638729001000,1,0.3,2,24,5.81,139.0
Vadnais Heights,"Breakthru Beverage Minnesota Wine & Spirits, LLC",1000 Stories High Alc Cabernet Sauvignon 750ml,082896004171,0,0.0,1,12,10.0,120.0
Vadnais Heights,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Creamery Chardonnay 750ml,847159002024,10,3.1,1,12,7.58,91.0
Vadnais Heights,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Matua Valley Sauv Blanc 750ml,089819158027,7,3.3,1,12,8.47,102.0
Vadnais Heights,Johnson Brothers - St. Paul,Black Box Deep Dark Cabernet 3L Box,085000034552,-1,-0.4,2,12,15.48,186.0
Vadnais Heights,Johnson Brothers - St. Paul,Black Box Brilliant Pinot Grigio 3L Box,085000034507,0,0.0,1,6,11.86,71.0
Vadnais Heights,Johnson Brothers - St. Paul,Black Box Vibrant Velvety Red Blend 3L Box,085000034545,0,0.0,1,6,13.37,80.0
Vadnais Heights,Johnson Brothers - St. Paul,Barefoot Cab Sauv 1.5L,018341151015,0,0.0,1,6,8.14,49.0
Vadnais Heights,Johnson Brothers - St. Paul,Boones Farm Strawberry Hill,08573003,0,0.0,1,12,3.64,44.0
Vadnais Heights,Johnson Brothers - St. Paul,Barefoot Pinot Grigio Tetra 500ml,085000028414,0,0.0,1,12,3.0,36.0
